id	address	price	lng	lat
/inmueble/30741713/	calle ancora, 27, Palos de Moguer, Madrid	450	-3.6903899	40.402995
/inmueble/30741576/	calle hortaleza, 84, Chueca-Justicia, Madrid	1500	-3.6976649	40.4226162
/inmueble/30741442/	calle magallanes, 19, Arapiles, Madrid	480	-3.7058059	40.4351438
/inmueble/30741381/	calle astorga, 20, Ventas, Madrid	670	-3.651784	40.42983040000001
/inmueble/30741075/	calle de san claudio, 80, Palomeras sureste, Madrid	525	-3.639846	40.3890484
/inmueble/27965237/	avenida Peseta, 96, Pau de Carabanchel, Madrid	650	-3.7512317	40.3778181
/inmueble/30739796/	calle coslada, 7, Guindalera, Madrid	1250	-3.6752564	40.4374023
/inmueble/30740685/	calle sauzal, 6, Pueblo Nuevo, Madrid	600	-3.634314	40.4307366
/inmueble/26615125/	calle Caridad, 10, Pacífico, Madrid	875	-3.6753048	40.4020921
/inmueble/1809702/	calle Isaac Peral, 10, Gaztambide, Madrid	850	-3.718086699999999	40.4359064
/inmueble/30739615/	calle de embajadores, 142, Chopera, Madrid	750	-3.6974079	40.3977023
/inmueble/30739419/	avenida del manzanares, 100, San Isidro, Madrid	750	-3.7198905	40.3993335
/inmueble/30739262/	calle de rodríguez san pedro, 59, Gaztambide, Madrid	850	-3.7149743	40.4317062
/inmueble/25603511/	calle Agustín de Iturbide, 4, Pinar del Rey, Madrid	1100	-3.6483214	40.4685888
/inmueble/30738412/	calle antonio pérez, 7, El Viso, Madrid	850	-3.6809459	40.4417012
/inmueble/28828537/	plaza Vazquez de Mella, 2, Chueca-Justicia, Madrid	625	-3.6976649	40.4226162
/inmueble/30727498/	calle de lope de rueda, 58, Ibiza, Madrid	1200	-3.6779638	40.4179592
/inmueble/30738298/	calle fernández de la hoz, 76, Nuevos Ministerios-Ríos Rosas, Madrid	1700	-3.7010613	40.4426828
/inmueble/30685529/	calle sinesio delgado, 14, La Paz, Madrid	700	-3.6984661	40.474842
/inmueble/25244242/	calle de Ramón Gómez de la Serna, 7, Peñagrande, Madrid	960	-3.7236047	40.481579
/inmueble/28204868/	calle Corregidor Juan de Bobadilla, 14, Vinateros, Madrid	550	-3.6428209	40.4074622
/inmueble/30737566/	ronda de Atocha, 33, Palos de Moguer, Madrid	750	-3.6983441	40.4060662
/inmueble/30728579/	calle carlos y guillermo fernández shaw, 1, Adelfas, Madrid	950	-3.6692838	40.4060144
/inmueble/25909914/	calle Sandoval, 18, Trafalgar, Madrid	535	-3.7049307	40.43026280000001
/inmueble/30736574/	calle goya, 34, Recoletos, Madrid	850	-3.6813887	40.4249625
/inmueble/30737320/	calle guzmán el bueno, Gaztambide, Madrid	1100	-3.7106121	40.4389131
/inmueble/30736989/	calle de marceliano santa maría, 10, El Viso, Madrid	1800	-3.688322	40.4513737
/inmueble/30736717/	calle de juan josé martínez seco, 66, Los Rosales, Madrid	575	-3.6859426	40.3517642
/inmueble/25922694/	General Fanjul, Águilas, Madrid	650	-3.772052	40.3828393
/inmueble/30729742/	calle tres peces, Lavapiés-Embajadores, Madrid	650	-3.6994605	40.410728
/inmueble/30729652/	calle de canarias, Palos de Moguer, Madrid	550	-3.692354399999999	40.401826
/inmueble/25420664/	calle Velázquez, Recoletos, Madrid	1500	-3.6834465	40.4333971
/inmueble/30726441/	calle de santa engracia, Trafalgar, Madrid	1000	-3.6999234	40.4376398
/inmueble/28147361/	Tembleque, Aluche, Madrid	600	-3.7622424	40.3951909
/inmueble/30686656/	calle chisperos, Los Cármenes, Madrid	700	-3.7318216	40.4049274
/inmueble/30685323/	doctor fourquet, Lavapiés-Embajadores, Madrid	500	-3.697856499999999	40.4073923
/inmueble/30684978/	paseo de las delicias, Delicias, Madrid	900	-3.6941575	40.3991678
/inmueble/30683050/	calle jesús del valle, Malasaña-Universidad, Madrid	690	-3.7037902	40.4167754
/inmueble/30679933/	calle de serrano, El Viso, Madrid	950	-3.6863034	40.4378632
/inmueble/30675680/	calle benadalid, Palomeras sureste, Madrid	500	-3.638458	40.3863312
/inmueble/30675462/	calle leon felipe, Palomeras sureste, Madrid	730	-3.6371277	40.3880221
/inmueble/30675347/	calle islas cies, Peñagrande, Madrid	700	-3.7201116	40.4799218
/inmueble/25471636/	calle Monasterio de las Batuecas, Montecarmelo, Madrid	2900	-3.7037902	40.4167754
/inmueble/30671391/	calle doce de octubre, Ibiza, Madrid	1500	-3.6748059	40.4159201
/inmueble/30671361/	calle almazan, Lucero, Madrid	600	-3.7451864	40.4056849
/inmueble/30671138/	san marcos, Chueca-Justicia, Madrid	8000	-3.6976649	40.4226162
/inmueble/30667799/	calle castrillo de aza, Santa Eugenia, Madrid	700	-3.6092179	40.3845073
/inmueble/30664343/	calle jose luis de arrese, Ventas, Madrid	600	-3.6518347	40.4218984
/inmueble/30664135/	prado, Jerónimos, Madrid	2500	-3.6921271	40.4137818
/inmueble/28843136/	calle Narvaez, Ibiza, Madrid	600	-3.676071	40.4203826
/inmueble/30658873/	avenida gran vía de san francisco, Palacio, Madrid	970	-3.712540999999999	40.4082784
/inmueble/30655792/	maldonado, Castellana, Madrid	2350	-3.679516999999999	40.4337243
/inmueble/30654855/	paseo General Sagardía Ramos, Valdezarza, Madrid	600	-3.7136942	40.4598418
/inmueble/30653096/	calle de caceres, Delicias, Madrid	500	-3.697818	40.3987641
/inmueble/30648070/	calle virgen de lourdes, Concepción, Madrid	600	-3.6576269	40.4360791
/inmueble/30647269/	calle ramon y cajal, Bernabéu-Hispanoamérica, Madrid	1600	-3.6797153	40.4552066
/inmueble/28051278/	calle Antonio Arias, Ibiza, Madrid	1600	-3.6715508	40.4167165
/inmueble/30638450/	calle echegaray, Huertas-Cortes, Madrid	925	-3.6999409	40.4142211
/inmueble/30638192/	calle ferraz, Argüelles, Madrid	700	-3.7192788	40.4281738
/inmueble/30637011/	calle sombrerete, Lavapiés-Embajadores, Madrid	465	-3.7030652	40.4082158
/inmueble/30635765/	avenida concha espina, El Viso, Madrid	3900	-3.683762599999999	40.4522996
/inmueble/30628570/	calle castillo de candanchú, Las Tablas, Madrid	950	-3.6778816	40.5015818
/inmueble/30628559/	avenida de burgos, Castilla, Madrid	880	-3.6740513	40.4859728
/inmueble/30628501/	calle pamplona, Bellas Vistas, Madrid	650	-3.7062909	40.4552001
/inmueble/30626069/	calle ocaña, Aluche, Madrid	590	-3.7552597	40.3871879
/inmueble/30624313/	avenida de la victoria, El Plantío, Madrid	2300	-3.8230765	40.4698766
/inmueble/30623930/	calle doce de octubre, Niño Jesús, Madrid	900	-3.6748059	40.4159201
/inmueble/30622781/	paseo de la habana, El Viso, Madrid	1500	-3.6819639	40.45818570000001
/inmueble/30622543/	calle miguel ángel, Almagro, Madrid	2200	-3.6912586	40.4351766
/inmueble/30604963/	manuel, Malasaña-Universidad, Madrid	800	-3.7037508	40.42870449999999
/inmueble/30602822/	plaza encarnación, Palacio, Madrid	3000	-3.711094	40.4195692
/inmueble/30602543/	calle alberto alcocer, 19, Nueva España, Madrid	2500	-3.6847427	40.4589337
/inmueble/30602482/	calle álvarez de baena, El Viso, Madrid	2900	-3.6890002	40.4385842
/inmueble/30593982/	plaza Tirso de Molina, Lavapiés-Embajadores, Madrid	1700	-3.704103299999999	40.4123235
/inmueble/30591705/	Principe de Vergara, Castellana, Madrid	1950	-3.6787379	40.4417413
/inmueble/30590587/	calle Yebenes, Aluche, Madrid	600	-3.7537492	40.3957513
/inmueble/30590567/	Prado, Jerónimos, Madrid	3000	-3.6921271	40.4137818
/inmueble/30590295/	paseo Eduardo Dato, Almagro, Madrid	1800	-3.6921093	40.4329452
/inmueble/30590044/	calle Romero Robledo, Argüelles, Madrid	750	-3.7202566	40.4320662
/inmueble/30583907/	calle de Ayala, Goya, Madrid	4000	-3.6799194	40.4275227
/inmueble/30580080/	calle de José María de Pereda, Ventas, Madrid	775	-3.647922799999999	40.4301624
/inmueble/30577464/	calle Cea Bermúdez, Vallehermoso, Madrid	1600	-3.7106513	40.4388799
/inmueble/30573655/	Palomares, 16, San Andrés, Madrid	600	-3.7098625	40.3474091
/inmueble/30569652/	Lago Costanza, 13, Pueblo Nuevo, Madrid	670	-3.647508	40.4323655
/inmueble/30567115/	calle de Raimundo Fernández Villaverde, Cuatro Caminos, Madrid	740	-3.6958736	40.447968
/inmueble/30566091/	calle Sierra Madrona, Numancia, Madrid	650	-3.6609789	40.3981311
/inmueble/30563537/	calle Agustin Lara, Aravaca, Madrid	800	-3.7805932	40.4572502
/inmueble/30560652/	calle Albarracin, Simancas, Madrid	850	-3.6324863	40.4343982
/inmueble/1232067/	Castellana, Madrid	4800	-3.6871448	40.435469
/inmueble/30553815/	calle Veneras, Sol, Madrid	850	-3.707518299999999	40.41945339999999
/inmueble/27345179/	Valmojado, Aluche, Madrid	595	-3.7584082	40.3920475
/inmueble/30549845/	Cardean Belluga, 3, Guindalera, Madrid	640	-3.665187999999999	40.4301496
/inmueble/30545570/	Diego de León, Castellana, Madrid	2890	-3.675085	40.4346325
/inmueble/30545554/	calle Valtravieso, Aravaca, Madrid	1200	-3.7856335	40.4516713
/inmueble/27665055/	calle Fernando VI, Chueca-Justicia, Madrid	400	-3.6976649	40.4226162
/inmueble/30538126/	calle Cava Baja, Palacio, Madrid	750	-3.7092455	40.4124112
/inmueble/30530647/	calle de Máiquez, Ibiza, Madrid	900	-3.6730066	40.4192778
/inmueble/30528570/	calle Clara Campoamor, Puerta Bonita, Madrid	430	-3.7332519	40.3829376
/inmueble/30527207/	plaza de la Reverencia, Quintana, Madrid	650	-3.6422057	40.4369047
/inmueble/30527081/	calle Corregidor Diego de Valderrabano, Media Legua, Madrid	550	-3.6594582	40.40968640000001
/inmueble/30518192/	Pinar del Rey, Madrid	1200	-3.6536107	40.4741497
/inmueble/30517551/	Nueva España, Madrid	3000	-3.683678	40.46452559999999
/inmueble/2108265/	calle Ruda, 13, Lavapiés-Embajadores, Madrid	700	-3.7080987	40.41047349999999
/inmueble/30517102/	calle Arturo Soria, Colina, Madrid	900	-3.6585715	40.4582156
/inmueble/30516787/	San Mariano, Canillejas, Madrid	450	-3.6112894	40.44053400000001
/inmueble/30516243/	Valdebebas - Valdefuentes, Madrid	1100	-3.6678172	40.4923392
/inmueble/30515611/	calle Virgen de Lluc, Quintana, Madrid	780	-3.6475591	40.4360733
/inmueble/30514928/	Chueca-Justicia, Madrid	1800	-3.6976649	40.4226162
/inmueble/30514301/	calle Gonzalo de Córdoba, Trafalgar, Madrid	450	-3.7023104	40.4324477
/inmueble/30512964/	calle Vélez Rubio, 18, Apóstol Santiago, Madrid	800	-3.6608924	40.4806702
/inmueble/28331079/	calle Fernando el Católico, Gaztambide, Madrid	1000	-3.7118693	40.4341708
/inmueble/30512576/	Almagro, Madrid	900	-3.695287	40.4338618
/inmueble/30506431/	calle de Valverde, Malasaña-Universidad, Madrid	1100	-3.7037902	40.4167754
/inmueble/30506408/	Sol, Madrid	850	-3.703889	40.416667
/inmueble/30505112/	calle San Blas, Huertas-Cortes, Madrid	825	-3.6999409	40.4142211
/inmueble/30505044/	calle Lopez de Hoyos, Prosperidad, Madrid	850	-3.675918	40.4428032
/inmueble/30503979/	Jerónimos, Madrid	900	-3.6932785	40.415072
/inmueble/30500983/	Ciudad Universitaria, Madrid	1650	-3.7302682	40.4459167
/inmueble/30500960/	San Diego, Madrid	600	-3.6680406	40.3854876
/inmueble/30500958/	Almagro, Madrid	1200	-3.695287	40.4338618
/inmueble/30500957/	Arapiles, Madrid	1000	-3.706705899999999	40.4343911
/inmueble/30500096/	Bernabéu-Hispanoamérica, Madrid	1100	-3.6883445	40.4530541
/inmueble/30497936/	calle de Rodríguez San Pedro, Arapiles, Madrid	1560	-3.7103812	40.4316621
/inmueble/30493185/	Luis Cabrera, Prosperidad, Madrid	800	-3.6747398	40.44279179999999
/inmueble/29296062/	calle de la Pueblanueva, 36, Ensanche de Vallecas - Valdecarros, Madrid	612	-3.7037902	40.4167754
/inmueble/30485603/	calle de Azcona, 13, Guindalera, Madrid	880	-3.671135	40.43353279999999
/inmueble/30484112/	calle Concepción Jerónima, Sol, Madrid	1400	-3.7055563	40.4139834
/inmueble/30482128/	Ibiza, Madrid	2000	-3.6750591	40.42006250000001
/inmueble/30477927/	calle San Delfín, Comillas, Madrid	790	-3.7076053	40.3954508
/inmueble/30475612/	avenida Presidente Carmona, 1, Cuatro Caminos, Madrid	1850	-3.6975934	40.4533637
/inmueble/28540248/	calle Pinos Alta, Ventilla-Almenara, Madrid	700	-3.6958778	40.4694349
/inmueble/30470294/	Recoletos, Madrid	850	-3.6866377	40.4238593
/inmueble/30468131/	Numancia, Madrid	550	-3.663347	40.4013193
/inmueble/30466472/	El Plantío, Madrid	2400	-3.823856	40.4725495
/inmueble/30462420/	Goya, Madrid	950	-3.6718503	40.42572089999999
/inmueble/30451559/	Lista, Madrid	850	-3.6769396	40.4312768
/inmueble/30448861/	Chueca-Justicia, Madrid	1050	-3.6976649	40.4226162
/inmueble/30448203/	Sanchinarro, Madrid	1000	-3.6678172	40.4923392
/inmueble/30447114/	calle Algodonales, 10, Berruguete, Madrid	550	-3.7003169	40.4602744
/inmueble/30444006/	Pacífico, Madrid	850	-3.6779406	40.4041447
/inmueble/30443355/	Adelfas, Madrid	875	-3.6741361	40.4007975
/inmueble/30441595/	Huertas-Cortes, Madrid	4900	-3.6981578	40.4135026
/inmueble/30437590/	calle Antonio López, Moscardó, Madrid	650	-3.7007772	40.3892465
/inmueble/30437397/	calle Juan de Urbieta, Pacífico, Madrid	860	-3.6754525	40.40701929999999
/inmueble/30430693/	Estrella, Madrid	850	-3.6671544	40.4121804
/inmueble/30426642/	Vallehermoso, Madrid	1100	-3.711667	40.442778
/inmueble/27993276/	calle Orellana, 15, Chueca-Justicia, Madrid	2950	-3.6976649	40.4226162
/inmueble/30422972/	calle José de Cadalso, 40, Águilas, Madrid	590	-3.7726367	40.3808851
/inmueble/30422019/	Claudio Coello, Recoletos, Madrid	1200	-3.6871001	40.4204442
/inmueble/30421611/	Gaztambide, Madrid	1400	-3.7169624	40.4366125
/inmueble/25718120/	Valdeacederas, Madrid	350	-3.7056564	40.4671594
/inmueble/30419060/	calle del Sotillo, Conde Orgaz-Piovera, Madrid	5900	-3.6326303	40.4534463
/inmueble/30418773/	Lavapiés-Embajadores, Madrid	780	-3.7009077	40.4085123
/inmueble/30413473/	San Diego, Madrid	540	-3.6680406	40.3854876
/inmueble/30412555/	calle Buenavista, Lavapiés-Embajadores, Madrid	450	-3.6992265	40.4098959
/inmueble/30408958/	calle de Génova, Chueca-Justicia, Madrid	2410	-3.6976649	40.4226162
/inmueble/30405619/	calle Pablo Gargallo, 35, Peñagrande, Madrid	450	-3.7339382	40.4759354
/inmueble/30366808/	calle de Lérida, 84, Cuzco-Castillejos, Madrid	650	-3.6954509	40.4600771
/inmueble/30394277/	Gaztambide, Madrid	1550	-3.7169624	40.4366125
/inmueble/30394052/	Opañel, Madrid	600	-3.7251328	40.3882549
/inmueble/30393970/	Nueva España, Madrid	6000	-3.683678	40.46452559999999
/inmueble/30390761/	Costillares, Madrid	2600	-3.6718324	40.473685
/inmueble/30389270/	calle Alfredo Castro Camba, San Diego, Madrid	450	-3.6695169	40.3864451
/inmueble/30388894/	Conde Orgaz-Piovera, Madrid	5000	-3.6333569	40.4599098
/inmueble/30388599/	Canillas, Madrid	1200	-3.643235799999999	40.4636942
/inmueble/30388571/	Argüelles, Madrid	1200	-3.721413	40.4294136
/inmueble/30379967/	avenida de los Arces, Palomas, Madrid	1180	-3.620742599999999	40.454059
/inmueble/30382137/	calle Ayala, Goya, Madrid	1500	-3.6799194	40.4275227
/inmueble/30380610/	El Viso, Madrid	4500	-3.6866813	40.4490213
/inmueble/30376606/	calle Hermosilla, Recoletos, Madrid	2000	-3.6771592	40.42599
/inmueble/30375893/	Bernabéu-Hispanoamérica, Madrid	3350	-3.6883445	40.4530541
/inmueble/30375772/	Pilar, Madrid	2900	-3.6770526	40.43778270000001
/inmueble/30374570/	Recoletos, Madrid	1150	-3.6866377	40.4238593
/inmueble/30361842/	calle playa de San Juan, 12, Timón, Madrid	750	-3.5913274	40.4739247
/inmueble/30360586/	calle Clara del Rey, 45, Prosperidad, Madrid	800	-3.6692112	40.4432712
/inmueble/1292017/	calle Ibiza, Ibiza, Madrid	1100	-3.674645699999999	40.4181146
/inmueble/30356329/	calle Cañete, San Isidro, Madrid	1300	-3.7345423	40.3923608
/inmueble/30353511/	Argüelles, Madrid	1100	-3.721413	40.4294136
/inmueble/30352032/	Bravo Murillo, Cuatro Caminos, Madrid	900	-3.703443199999999	40.4504937
/inmueble/30351803/	calle de Bravo Murillo, Cuatro Caminos, Madrid	1050	-3.703443199999999	40.4504937
/inmueble/30351268/	Goya, Madrid	1100	-3.6718503	40.42572089999999
/inmueble/30348022/	calle Cardenal Marcelo Spínola, 48, Castilla, Madrid	2950	-3.6710868	40.4684779
/inmueble/30342662/	calle del Camino Viejo de Leganés, 92, Puerta Bonita, Madrid	700	-3.7282384	40.3854012
/inmueble/30342449/	Fuente del Berro, Madrid	1350	-3.6669307	40.4253349
/inmueble/30340533/	Argüelles, Madrid	2450	-3.721413	40.4294136
/inmueble/30339706/	Argüelles, Madrid	1100	-3.721413	40.4294136
/inmueble/30338534/	calle de Don Ramón de la Cruz, Castellana, Madrid	2100	-3.6783319	40.4288434
/inmueble/30337797/	Palomas, Madrid	3000	-3.6198863	40.4526594
/inmueble/30336500/	Argüelles, Madrid	650	-3.721413	40.4294136
/inmueble/30336189/	Almagro, Madrid	2200	-3.695287	40.4338618
/inmueble/30336075/	Argüelles, Madrid	650	-3.721413	40.4294136
/inmueble/30333767/	calle de la Infanta Mercedes, 92, Cuzco-Castillejos, Madrid	750	-3.6954509	40.4600771
/inmueble/30333130/	calle de López de Hoyos, 158, Prosperidad, Madrid	850	-3.6709739	40.44604349999999
/inmueble/30323343/	calle Hermosilla, Recoletos, Madrid	650	-3.6771592	40.42599
/inmueble/30322139/	calle Nuncio, Palacio, Madrid	1100	-3.709702899999999	40.4132656
/inmueble/30319516/	Colina, Madrid	700	-3.6626493	40.4575577
/inmueble/30305013/	calle Morales, 42, Pau de Carabanchel, Madrid	540	-3.7512317	40.3778181
/inmueble/30304986/	calle Morales, 40, Pau de Carabanchel, Madrid	535	-3.7512317	40.3778181
/inmueble/30300800/	Fuente del Berro, Madrid	699	-3.6669307	40.4253349
/inmueble/30299165/	Almagro, Madrid	1400	-3.695287	40.4338618
/inmueble/30287197/	Piamonte, Chueca-Justicia, Madrid	1100	-3.6976649	40.4226162
/inmueble/30286450/	ronda de Toledo, Acacias, Madrid	950	-3.709151	40.4062162
/inmueble/30286255/	calle de Velázquez, Castellana, Madrid	2200	-3.6830228	40.4369253
/inmueble/30285690/	plaza Manuel Becerra, 16, Guindalera, Madrid	1300	-3.6679567	40.4285996
/inmueble/28657066/	calle Fuente del Saz, Bernabéu-Hispanoamérica, Madrid	560	-3.6797153	40.4552066
/inmueble/30282683/	Valdemarín, Madrid	950	-3.7797523	40.4708461
/inmueble/30279070/	Colina, Madrid	1200	-3.6626493	40.4575577
/inmueble/28367779/	Carrera de San Francisco, 13, Palacio, Madrid	700	-3.7131949	40.4105439
/inmueble/30268486/	Goya, Madrid	1350	-3.6718503	40.42572089999999
/inmueble/30268163/	avenida Monforte de Lemos, Pilar, Madrid	480	-3.7039341	40.4793821
/inmueble/30258515/	calle de Aquitania, Arcos, Madrid	900	-3.6164306	40.4193428
/inmueble/30248961/	calle de Diego de León, 60, Lista, Madrid	950	-3.6767451	40.4344663
/inmueble/30252170/	calle de Rodríguez San Pedro, 36, Arapiles, Madrid	1100	-3.7114937	40.4317413
/inmueble/30249056/	calle Amalia, Cuzco-Castillejos, Madrid	850	-3.6954509	40.4600771
/inmueble/30249061/	paseo de la Habana, Nueva España, Madrid	950	-3.6819639	40.45818570000001
/inmueble/30247993/	calle Almagro, Almagro, Madrid	2800	-3.6950719	40.4282741
/inmueble/30240946/	avenida Alfonso XIII, Nueva España, Madrid	1650	-3.6672543	40.4533741
/inmueble/30238766/	Castellana, Madrid	3800	-3.6871448	40.435469
/inmueble/30235201/	Nuevos Ministerios-Ríos Rosas, Madrid	2800	-3.692299999999999	40.446803
/inmueble/30231992/	calle Sanchez Pacheco, Ciudad Jardín, Madrid	3500	-3.6722592	40.4475978
/inmueble/30227945/	calle Barranco del Novillo, 22, Ensanche de Vallecas - Valdecarros, Madrid	549	-3.7037902	40.4167754
/inmueble/30221858/	plaza del Conde de Casal, 175, Estrella, Madrid	1075	-3.6699273	40.4070589
/inmueble/30219262/	calle Juan de Urbieta, 5, Pacífico, Madrid	790	-3.678206	40.4038858
/inmueble/30218635/	Goya, Madrid	1500	-3.6718503	40.42572089999999
/inmueble/30214619/	Ibiza, Madrid	850	-3.6750591	40.42006250000001
/inmueble/30207593/	calle Coslada, 7, Guindalera, Madrid	900	-3.6752564	40.4374023
/inmueble/30203460/	calle General Oraa, Castellana, Madrid	850	-3.6821174	40.4360933
/inmueble/26151823/	Arturo Soria, Costillares, Madrid	1400	-3.6668162	40.4802037
/inmueble/30195064/	Goya, Madrid	2400	-3.6718503	40.42572089999999
/inmueble/30192246/	Numancia, Madrid	600	-3.663347	40.4013193
/inmueble/27953347/	paseo de las Delicias, Palos de Moguer, Madrid	600	-3.6941575	40.3991678
/inmueble/30186236/	avenida General, Casco Histórico de Barajas, Madrid	650	-3.5798776	40.4712596
/inmueble/30185753/	Argüelles, Madrid	1200	-3.721413	40.4294136
/inmueble/30183453/	Recoletos, Madrid	3900	-3.6866377	40.4238593
/inmueble/30183257/	Aravaca, Madrid	800	-3.7854441	40.458195
/inmueble/30182953/	calle Zambrana, Rejas, Madrid	695	-3.580938	40.4476747
/inmueble/30177752/	calle Boltaña, Canillejas, Madrid	650	-3.6119735	40.4462062
